NAMEN UPORABE INTERNETA;LETO;Število posameznikov – SKUPAJ;Najveè OŠ izobrazba;Srednja izobrazba;Vsaj visokošolska izobrazba;Moški – SKUPAJ;Moški – najveè OŠ izobrazba;Moški – srednja izobrazba;Moški – vsaj višješolska izobrazba;Ženske – SKUPAJ;Ženske – najveè OŠ izobrazba;Ženske – srednja izobrazba;Ženske – vsaj višješolska izobrazba
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2009;565945;87649;311608;166688;299546;44539;185484;69523;266399;43110;126124;97165
..Poslušanje spletnih radijskih postaj;2009;386011;65193;202056;118762;218791;34429;128327;56036;167220;30765;73729;62726
..Gledanje spletne TV;2009;419899;58515;236494;124890;218131;25885;141209;51037;201767;32629;95285;73853
..Iskanje drugih informacij;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2009;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2009;333719;67601;167130;98989;178308;36127;97233;44948;155411;31474;69897;54040
..Pošiljanje sporoèil v spletne klepetalnice;2009;184737;41791;87703;55243;102155;23813;51268;27074;82582;17978;36436;28169
..Pošiljanje sporoèil v novièarske skupine;2009;76699;10637;41163;24899;43071;4194;23348;15529;33628;6443;17815;9370
..Pošiljanje sporoèil v spletne forume;2009;250242;46469;126508;77264;132310;24499;72959;34852;117932;21970;53548;42413
..Branje spletnih forumov;2009;539512;76239;298478;164795;279227;38524;171977;68726;260285;37715;126501;96069
..Neposredno sporoèanje;2009;469179;88803;247934;132442;244600;48917;143970;51713;224579;39886;103964;80729
..Branje blogov;2009;388058;60290;206397;121370;210026;24461;132569;52996;178032;35829;73829;68374
..Pošiljanje komentarjev na druge bloge;2009;176750;40537;92533;43680;94157;18118;53261;22778;82594;22420;39272;20902
..Ustvarjanje in urejanje lastnega bloga;2009;120265;34964;60055;25247;65223;14778;38797;11647;55043;20185;21257;13600
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2009;509253;44683;250792;213777;236103;18943;140728;76432;273150;25740;110064;137345
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2009;481637;38733;234498;208406;224404;15220;135205;73979;257233;23512;99293;134427
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2009;297792;19143;141906;136743;139601;8303;85940;45358;158191;10840;55966;91385
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2009;128179;8613;63467;56099;52038;-;32779;19260;76141;8613;30689;36840
Posamezniki;2010;1577092;339073;935199;302820;800709;162173;513950;124586;776383;176900;421249;178234
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2010;1070422;143329;641424;285668;560837;84370;360119;116347;509585;58959;281305;169321
..Pošiljanje ali prejemanje e-pošte;2010;916704;130371;511773;274560;465011;75423;277936;111652;451693;54948;233838;162907
..E-banèništvo;2010;449983;16559;250247;183177;240247;11846;148483;79918;209736;4713;101764;103259
..Iskanje informacij o blagu, storitvah;2010;892496;101430;533899;257167;481129;62479;312248;106401;411367;38950;221651;150765
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2010;594238;46624;333362;214251;282860;16251;182768;83841;311378;30373;150594;130410
..Branje spletni novic, spletnih èasopisov, spletnih revij;2010;647887;77699;360219;209968;326548;42162;192554;91832;321338;35537;167665;118136
...Naroèilo na spletne èasopisove, revije;2010;94715;6662;43626;44427;47275;4599;24767;17909;47440;2063;18859;26517
..Iskanje službe, pošiljanje prošenj za službo;2010;219246;20701;136379;62166;89450;11137;55835;22478;129796;9564;80544;39688
..Iskanje informacij, povezanih z zdravjem;2010;684589;54382;415237;214970;309342;25653;205365;78325;375246;28729;209872;136645
..E-naroèanje obiska pri zdravniku;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih družabnih omrežjih;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v profesionalnih spletnih omrežjih;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2010;430414;91564;247713;91137;227528;51923;141761;33844;202886;39640;105953;57293
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2010;222103;28159;117966;75978;126127;20324;66413;39390;95976;7834;51553;36588
...Telefoniranje prek interneta;2010;183489;19883;96593;67013;112116;16634;58821;36661;71373;3249;37772;30352
…Video telefoniranje s spletno kamero prek interneta;2010;146896;21585;75206;50105;76560;15030;38632;22898;70336;6555;36573;27207
..Telefoniranje prek interneta, videokonferenca;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2010;321514;38566;196539;86409;203040;29660;126015;47365;118474;8906;70524;39044
..Prenašanje programske opreme;2010;347150;66502;178826;101822;207454;41577;117237;48640;139696;24925;61589;53182
..Nalaganje lastnih vsebin na spletne strani;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje vsebin na spletno stran;2010;451955;80673;235187;136094;248538;45204;141305;62029;203416;35469;93881;74066
..Pridobivanje informacij o izobraževanju;2010;419934;44367;214468;161099;183034;19862;107995;55176;236900;24505;106473;105922
..Opravljanje teèaja prek interneta;2010;64929;10312;29767;24850;39969;9044;17616;13309;24960;1267;12152;11541
..Pridobivanje novih znanj, informacij;2010;664403;86977;358443;218983;333635;47894;202400;83342;330768;39083;156043;135642
..Uporaba interneta za izobraževanje in teèaje;2010;734943;98299;395766;240878;361749;52817;217056;91876;373193;45482;178710;149002
..Udeležba kakršnega koli teèaja;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2010;627242;96647;350197;180398;356880;57912;213540;85428;270362;38735;136657;94970
..Poslušanje spletnih radijskih postaj;2010;425063;66623;228919;129521;243071;39243;141744;62083;181992;27380;87174;67438
..Gledanje spletne TV;2010;469768;67689;274012;128068;264501;40632;167041;56827;205267;27057;106970;71240
..Iskanje drugih informacij;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2010;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2010;310895;52689;176079;82127;170954;27305;99782;43867;139941;25384;76297;38260
..Pošiljanje sporoèil v spletne klepetalnice;2010;155872;30614;90941;34317;84278;18515;49770;15992;71594;12098;41171;18325
..Pošiljanje sporoèil v novièarske skupine;2010;55507;6361;32022;17124;33283;5409;20471;7403;22224;952;11552;9721
..Pošiljanje sporoèil v spletne forume;2010;236240;35612;136147;64481;138845;16843;82025;39978;97395;18770;54123;24503
..Branje spletnih forumov;2010;652311;86891;359836;205584;337752;47615;205249;84889;314559;39277;154587;120695
..Neposredno sporoèanje;2010;462143;93464;246822;121856;235416;49587;138052;47777;226726;43877;108770;74079
..Branje blogov;2010;454479;67050;257709;129721;230428;39333;140781;50314;224052;27717;116928;79407
..Pošiljanje komentarjev na druge bloge;2010;153141;31951;85558;35633;83190;18920;49666;14604;69951;13031;35892;21028
..Ustvarjanje in urejanje lastnega bloga;2010;78069;18696;40624;18749;43189;11714;23151;8325;34879;6982;17473;10424
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2010;636426;60435;342685;233305;311216;29213;183068;98935;325209;31222;159617;134371
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2010;636426;60435;342685;233305;311216;29213;183068;98935;325209;31222;159617;134371
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2010;392696;28148;192802;171747;187545;18680;97462;71403;205152;9468;95341;100343
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2010;134382;4801;57158;72423;68909;3652;31326;33932;65473;1150;25833;38491
Posamezniki;2011;1541185;331540;901970;307675;774395;137484;505081;131830;766790;194056;396890;175844
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2011;1037835;102077;642616;293142;550827;59441;366142;125244;487008;42636;276474;167899
..Pošiljanje ali prejemanje e-pošte;2011;909987;80101;543605;286281;468695;48099;299949;120646;441291;32001;243655;165635
..E-banèništvo;2011;477354;11900;273269;192185;257818;6591;168142;83085;219536;5309;105127;109100
..Iskanje informacij o blagu, storitvah;2011;824789;71442;503014;250333;447247;47525;286727;112995;377541;23918;216286;137337
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2011;546525;33149;321796;191580;276466;20253;171233;84981;270059;12896;150563;106600
..Branje spletni novic, spletnih èasopisov, spletnih revij;2011;792044;66423;481836;243785;426069;42097;280644;103329;365975;24326;201192;140457
...Naroèilo na spletne èasopisove, revije;2011;106262;2029;52450;51783;56433;2029;28680;25724;49829;-;23770;26059
..Iskanje službe, pošiljanje prošenj za službo;2011;212053;15196;142807;54051;98783;6483;77689;14611;113270;8713;65118;39440
..Iskanje informacij, povezanih z zdravjem;2011;725346;54742;450842;219762;334440;28689;219989;85762;390906;26054;230852;134000
..E-naroèanje obiska pri zdravniku;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih družabnih omrežjih;2011;492628;58704;303977;129947;246664;31616;162558;52489;245965;27088;141419;77458
..Sodelovanje v profesionalnih spletnih omrežjih;2011;42110;1739;14700;25671;26097;747;12058;13292;16013;993;2641;12379
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2011;256975;35245;129793;91937;157900;23406;81966;52527;99075;11839;47826;39410
...Telefoniranje prek interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2011;218023;12670;120385;84969;123309;10622;70508;42179;94714;2048;49877;42789
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2011;81826;685;40783;40358;46309;-;22550;23759;35517;685;18233;16599
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2011;458636;39885;292049;126702;299893;30705;197435;71753;158743;9180;94614;54949
..Prenašanje programske opreme;2011;369464;45834;207159;116471;235729;29838;137754;68137;133735;15996;69405;48334
..Nalaganje lastnih vsebin na spletne strani;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2011;529572;53820;278530;197223;253748;32568;134491;86689;275824;21252;144038;110533
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2011;31393;3168;11629;16597;16403;2175;5558;8671;14989;993;6071;7926
..Nalaganje vsebin na spletno stran;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2011;502886;40742;277806;184337;243276;22811;139803;80663;259609;17931;138003;103675
..Opravljanje teèaja prek interneta;2011;79479;6830;37466;35183;39911;4923;22944;12044;39568;1907;14522;23139
..Pridobivanje novih znanj, informacij;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Gledanje spletne TV;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje drugih informacij;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v novièarske skupine;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne forume;2011;280335;19680;168264;92391;160752;14616;99937;46199;119583;5063;68327;46193
..Branje spletnih forumov;2011;698774;61364;418695;218715;356486;34869;222135;99482;342288;26495;196560;119233
..Neposredno sporoèanje;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Branje blogov;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje in urejanje lastnega bloga;2011;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2011;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2011;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2011;-;-;-;-;-;-;-;-;-;-;-;-
Posamezniki;2012;1570414;404840;872920;292655;795383;181393;480779;133211;775032;223447;392140;159444
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2012;1073379;162373;634143;276864;560543;72858;360881;126804;512837;89515;273262;150060
..Pošiljanje ali prejemanje e-pošte;2012;901347;100685;537420;263241;483952;51143;311261;121548;417394;49542;226159;141693
..E-banèništvo;2012;440944;22853;239828;178263;261980;15189;159828;86963;178964;7664;80000;91300
..Iskanje informacij o blagu, storitvah;2012;918957;113488;545859;259610;491804;47566;323668;120569;427153;65922;222190;139041
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2012;490290;40118;271247;178925;254458;16994;153507;83956;235832;23124;117739;94969
..Branje spletni novic, spletnih èasopisov, spletnih revij;2012;744321;93071;428837;222413;394675;41753;248212;104711;349645;51318;180625;117702
...Naroèilo na spletne èasopisove, revije;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje službe, pošiljanje prošenj za službo;2012;-;-;-;-;-;-;-;-;-;-;-;-
