NAMEN UPORABE INTERNETA;LETO;Število posameznikov – SKUPAJ;Najveè OŠ izobrazba;Srednja izobrazba;Vsaj visokošolska izobrazba;Moški – SKUPAJ;Moški – najveè OŠ izobrazba;Moški – srednja izobrazba;Moški – vsaj višješolska izobrazba;Ženske – SKUPAJ;Ženske – najveè OŠ izobrazba;Ženske – srednja izobrazba;Ženske – vsaj višješolska izobrazba
..Iskanje informacij, povezanih z zdravjem;2012;806543;99758;462734;244051;379158;35718;234384;109056;427386;64040;228350;134995
..E-naroèanje obiska pri zdravniku;2012;52468;3576;26018;22874;25244;2265;11699;11280;27224;1311;14319;11594
..Sodelovanje v spletnih družabnih omrežjih;2012;561585;102557;315774;143254;295658;50742;180574;64342;265927;51815;135200;78912
..Sodelovanje v profesionalnih spletnih omrežjih;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2012;308890;52750;167242;88897;171963;24149;96819;50995;136926;28601;70424;37902
...Telefoniranje prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2012;469390;55544;269315;144531;288611;33623;177514;77475;180779;21921;91801;67057
..Prenašanje programske opreme;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje lastnih vsebin na spletne strani;2012;357485;48427;204480;104579;212671;26808;126881;58982;144814;21618;77599;45597
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2012;673036;81627;364824;226585;358858;43366;211177;104314;314179;38260;153647;122271
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2012;45061;8887;19419;16755;25423;5604;8926;10894;19638;3283;10494;5861
..Nalaganje vsebin na spletno stran;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Opravljanje teèaja prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje novih znanj, informacij;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2012;628726;90729;365887;172110;343809;43880;215719;84210;284916;46848;150168;87900
..Poslušanje spletnih radijskih postaj;2012;467702;71593;265803;130306;252959;34736;154284;63939;214743;36857;111519;66367
..Gledanje spletne TV;2012;418471;62955;247305;108212;234210;28249;149430;56531;184261;34706;97875;51680
..Iskanje drugih informacij;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2012;539291;93531;315319;130441;315661;46916;197316;71428;223630;46615;118003;59012
…Igranje spletnih iger z drugimi osebami;2012;157562;35504;93919;28138;110876;29721;64019;17137;46686;5784;29900;11002
..Izdelava spletnih strani ali blogov;2012;72764;13285;35917;23561;56148;8753;28635;18760;16616;4532;7283;4801
..Uporaba e-pošte za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2012;114854;14426;64854;35575;69614;7917;42844;18853;45241;6509;22010;16722
..Pošiljanje sporoèil v novièarske skupine;2012;50271;3895;26695;19681;32262;827;17917;13518;18009;3068;8778;6163
..Pošiljanje sporoèil v spletne forume;2012;292500;35968;163653;92879;185657;25291;106015;54351;106843;10677;57638;38527
..Branje spletnih forumov;2012;729907;89719;422076;218112;394143;48845;241657;103641;335764;40874;180418;114471
..Neposredno sporoèanje;2012;365958;57768;210272;97918;201593;28596;121688;51309;164364;29172;88584;46609
..Branje blogov;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2012;185293;37198;94602;53493;112849;22128;56938;33783;72444;15070;37664;19710
..Ustvarjanje in urejanje lastnega bloga;2012;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2012;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2012;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2012;-;-;-;-;-;-;-;-;-;-;-;-
Posamezniki;2013;1566491;383602;867612;315277;793559;176952;476164;140444;772932;206651;391448;174833
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2013;1138457;155066;677972;305419;586919;79244;371033;136641;551538;75822;306939;168777
..Pošiljanje ali prejemanje e-pošte;2013;982565;114322;572694;295549;498641;58189;308762;131690;483924;56133;263933;163859
..E-banèništvo;2013;506205;26840;280831;198534;271170;12952;161381;96837;235035;13889;119450;101697
..Iskanje informacij o blagu, storitvah;2013;857805;97955;494782;265068;464420;54697;285643;124080;393384;43258;209139;140988
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2013;528393;42330;296580;189483;259183;16831;157451;84901;269210;25499;139129;104582
..Branje spletni novic, spletnih èasopisov, spletnih revij;2013;898762;105159;530430;263173;480931;55422;301710;123798;417831;49737;228720;139374
...Naroèilo na spletne èasopisove, revije;2013;78726;7090;36870;34766;43894;4146;24197;15551;34832;2943;12673;19216
..Iskanje službe, pošiljanje prošenj za službo;2013;247657;30576;137696;79385;114696;18770;68783;27144;132960;11806;68913;52241
..Iskanje informacij, povezanih z zdravjem;2013;784311;87572;450701;246038;350971;35213;215501;100257;433340;52359;235200;145781
..E-naroèanje obiska pri zdravniku;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih družabnih omrežjih;2013;599682;104052;337617;158013;309910;54883;181193;73834;289772;49169;156424;84179
..Sodelovanje v profesionalnih spletnih omrežjih;2013;68914;3350;22678;42885;36858;2489;12522;21848;32055;861;10157;21038
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2013;400375;57186;207874;135315;215475;27506;116201;71768;184900;29680;91673;63548
...Telefoniranje prek interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2013;130354;19324;69987;41044;75796;6618;46589;22589;54558;12706;23398;18455
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2013;119126;4573;60247;54306;61138;3377;32959;24802;57987;1196;27287;29503
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2013;549099;63615;330094;155390;322891;37859;209566;75466;226208;25756;120529;79924
..Prenašanje programske opreme;2013;316139;58697;148498;108945;211924;37240;107256;67427;104215;21456;41241;41518
..Nalaganje lastnih vsebin na spletne strani;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2013;626502;86593;309500;230410;326300;45873;171958;108468;300203;40720;137541;121942
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje vsebin na spletno stran;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2013;496640;57513;259499;179629;229038;25624;129596;73818;267602;31888;129903;105811
..Opravljanje teèaja prek interneta;2013;59399;10809;21449;27142;33230;4853;14235;14142;26170;5956;7214;13000
..Pridobivanje novih znanj, informacij;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Gledanje spletne TV;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje drugih informacij;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v novièarske skupine;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne forume;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Branje spletnih forumov;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Neposredno sporoèanje;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Branje blogov;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje in urejanje lastnega bloga;2013;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2013;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2013;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2013;-;-;-;-;-;-;-;-;-;-;-;-
Posamezniki;2014;1561751;369859;867964;323928;791572;164420;485186;141966;770179;205439;382778;181962
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2014;1117999;136632;671442;309924;564800;58910;371546;134344;553199;77722;299897;175580
..Pošiljanje ali prejemanje e-pošte;2014;973942;97395;574569;301977;487264;42664;314105;130495;486678;54731;260464;171483
..E-banèništvo;2014;504143;19396;267470;217277;260838;10659;157015;93163;243305;8737;110455;124114
..Iskanje informacij o blagu, storitvah;2014;969576;95103;581839;292634;498432;44791;324616;129026;471144;50312;257223;163608
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2014;437267;19158;228186;189923;228034;8093;133123;86818;209233;11065;95063;103105
..Branje spletni novic, spletnih èasopisov, spletnih revij;2014;912680;107245;535064;270371;458448;45110;292880;120457;454232;62135;242184;149914
...Naroèilo na spletne èasopisove, revije;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje službe, pošiljanje prošenj za službo;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje informacij, povezanih z zdravjem;2014;-;-;-;-;-;-;-;-;-;-;-;-
..E-naroèanje obiska pri zdravniku;2014;101031;4871;50227;45933;35932;1538;22155;12239;65099;3333;28072;33694
..Sodelovanje v spletnih družabnih omrežjih;2014;653076;96900;389206;166970;316765;39825;209854;67085;336312;57075;179351;99885
..Sodelovanje v profesionalnih spletnih omrežjih;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2014;460005;45423;263380;151202;240920;19904;158078;62937;219085;25519;105301;88265
...Telefoniranje prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2014;282900;35110;136549;111241;151706;16003;84617;51086;131194;19107;51932;60155
..Prodaja blaga, storitev;2014;450142;37115;278824;134203;269811;18061;189391;62358;180331;19054;89433;71844
..Prenašanje programske opreme;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje lastnih vsebin na spletne strani;2014;422501;60359;233932;128210;223218;24240;139253;59725;199282;36119;94679;68485
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje vsebin na spletno stran;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Opravljanje teèaja prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje novih znanj, informacij;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj;2014;467875;56092;282234;129549;247822;20691;164612;62519;220053;35400;117623;67030
..Gledanje spletne TV;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje drugih informacij;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2014;525338;72629;307132;145577;279148;32270;176948;69930;246190;40359;130184;75647
…Igranje spletnih iger z drugimi osebami;2014;111001;20083;73241;17677;71804;14298;47723;9784;39197;5785;25519;7893
..Izdelava spletnih strani ali blogov;2014;85037;11246;38228;35564;50641;2300;27048;21293;34396;8946;11180;14271
..Uporaba e-pošte za delitev datotek;2014;792566;76443;452809;263313;390791;32720;250622;107449;401775;43723;202187;155864
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2014;469406;79145;273056;117206;220864;31772;141739;47353;248542;47372;131317;69853
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2014;223510;28931;102480;92100;119345;13133;66473;39739;104166;15798;36007;52361
..Uporaba zunanjih naprav za delitev datotek;2014;672444;62209;390532;219703;359771;30262;227474;102035;312673;31948;163057;117668
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v novièarske skupine;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne forume;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Branje spletnih forumov;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Neposredno sporoèanje;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Branje blogov;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje in urejanje lastnega bloga;2014;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2014;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2014;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2014;-;-;-;-;-;-;-;-;-;-;-;-
