NAMEN UPORABE INTERNETA;LETO;Število posameznikov – SKUPAJ;16–24;25–34;35–44;45–54;55–64;65–74;Moški – SKUPAJ;Moški 16–24;Moški 25–54;Moški 55–74;Ženske – SKUPAJ;Ženske 16–24;Ženske 25–54;Ženske 55–74
..Poslušanje spletnih radijskih postaj;2009;386011;114867;138100;73287;44900;13549;1308;218791;63725;144506;10559;167220;51142;111781;4297
..Gledanje spletne TV;2009;419899;110753;128857;86036;64977;26989;2286;218131;57393;144678;16060;201767;53359;135193;13215
..Iskanje drugih informacij;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2009;333719;145012;103044;46448;25254;12277;1684;178308;79309;92637;6362;155411;65702;82109;7599
..Pošiljanje sporoèil v spletne klepetalnice;2009;184737;79570;61673;24618;13125;5376;377;102155;45631;53585;2940;82582;33939;45830;2813
..Pošiljanje sporoèil v novièarske skupine;2009;76699;24498;30166;11122;7153;3761;-;43071;12681;28741;1649;33628;11817;19698;2112
..Pošiljanje sporoèil v spletne forume;2009;250242;117233;75274;33373;14885;7793;1684;132310;64043;62592;5675;117932;53190;60939;3803
..Branje spletnih forumov;2009;539512;161377;169661;102673;69253;29885;6664;279227;87113;172088;20026;260285;74264;169498;16523
..Neposredno sporoèanje;2009;469179;175570;145161;82710;41305;19653;4780;244600;94567;135646;14387;224579;81003;133530;10046
..Branje blogov;2009;388058;117861;120980;70747;51007;24421;3041;210026;59645;132722;17659;178032;58216;110013;9802
..Pošiljanje komentarjev na druge bloge;2009;176750;88632;50882;21162;10731;4967;377;94157;47468;43483;3206;82594;41164;39292;2138
..Ustvarjanje in urejanje lastnega bloga;2009;120265;70835;30786;9894;5687;2687;377;65223;36345;26379;2499;55043;34490;19988;565
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2009;509253;101897;152284;119802;91821;38505;4943;236103;49232;163262;23609;273150;52665;200645;19839
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2009;481637;95948;147625;113705;83722;35694;4943;224404;46627;155543;22234;257233;49321;189510;18402
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2009;297792;41769;92927;80383;61618;19242;1854;139601;21060;106676;11864;158191;20708;128252;9231
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2009;128179;16283;42668;32364;25441;10563;860;52038;2841;43279;5918;76141;13442;57193;5506
Posamezniki;2010;1577092;218027;306771;302328;310519;256111;183336;800709;113868;476202;210638;776383;104159;443416;228808
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2010;1070422;212507;284749;250300;199285;101054;22526;560837;110162;384268;66407;509585;102346;350066;57173
..Pošiljanje ali prejemanje e-pošte;2010;916704;200207;260640;211419;148640;79187;16611;465011;100680;316301;48030;451693;99527;304398;47767
..E-banèništvo;2010;449983;32542;145199;125254;91799;45942;9247;240247;19229;188659;32358;209736;13313;173592;22831
..Iskanje informacij o blagu, storitvah;2010;892496;163097;254502;212176;158832;85694;18196;481129;88087;334850;58192;411367;75009;290659;45698
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2010;594238;94883;182807;152446;95885;53098;15119;282860;36299;209331;37230;311378;58584;221807;30987
..Branje spletni novic, spletnih èasopisov, spletnih revij;2010;647887;129149;178897;149951;120365;56507;13018;326548;58643;230210;37696;321338;70506;219004;31829
...Naroèilo na spletne èasopisove, revije;2010;94715;15546;25594;22396;16487;11466;3225;47275;10288;32420;4567;47440;5258;32058;10124
..Iskanje službe, pošiljanje prošenj za službo;2010;219246;47994;88417;50559;23958;8318;-;89450;17241;68673;3536;129796;30753;94261;4782
..Iskanje informacij, povezanih z zdravjem;2010;684589;111606;195333;174167;123490;65572;14420;309342;48008;219914;41420;375246;63598;273076;38573
..E-naroèanje obiska pri zdravniku;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih družabnih omrežjih;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v profesionalnih spletnih omrežjih;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2010;430414;167349;156224;67306;25733;11225;2577;227528;84455;135797;7275;202886;82894;113466;6527
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2010;222103;59936;59512;46695;32774;15293;7893;126127;31959;81172;12996;95976;27977;57809;10190
...Telefoniranje prek interneta;2010;183489;44796;51161;43050;29634;8875;5973;112116;25791;74448;11877;71373;19005;49397;2971
…Video telefoniranje s spletno kamero prek interneta;2010;146896;46784;43786;23458;16553;9863;6452;76560;23052;47383;6125;70336;23732;36414;10190
..Telefoniranje prek interneta, videokonferenca;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2010;321514;61384;99688;81593;52859;21488;4502;203040;41827;144361;16852;118474;19557;89779;9138
..Prenašanje programske opreme;2010;347150;125903;117246;63330;29391;9387;1893;207454;70074;128420;8960;139696;55829;81547;2320
..Nalaganje lastnih vsebin na spletne strani;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje vsebin na spletno stran;2010;451955;141904;147324;91083;40813;26946;3885;248538;70010;156529;21999;203416;71894;122691;8831
..Pridobivanje informacij o izobraževanju;2010;419934;98978;122877;90199;66278;35189;6413;183034;42278;119075;21681;236900;56700;160279;19921
..Opravljanje teèaja prek interneta;2010;64929;19940;14376;16903;8624;4574;511;39969;13373;24338;2258;24960;6567;15566;2827
..Pridobivanje novih znanj, informacij;2010;664403;163604;186749;143675;95581;62553;12241;333635;80443;215371;37822;330768;83161;210634;36973
..Uporaba interneta za izobraževanje in teèaje;2010;734943;177475;202709;160727;112378;68529;13125;361749;85370;232477;43902;373193;92105;243337;37751
..Udeležba kakršnega koli teèaja;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2010;627242;154762;179846;139800;101303;40779;10752;356880;86378;241330;29171;270362;68384;179618;22359
..Poslušanje spletnih radijskih postaj;2010;425063;117820;129358;94500;51783;25300;6303;243071;64325;157747;20999;181992;53495;117893;10604
..Gledanje spletne TV;2010;469768;111506;134199;105648;75777;33279;9358;264501;63570;177316;23615;205267;47937;138309;19022
..Iskanje drugih informacij;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2010;310895;110439;99818;54338;27499;16021;2780;170954;57011;105789;8154;139941;53428;75866;10647
..Pošiljanje sporoèil v spletne klepetalnice;2010;155872;68549;42378;27345;8049;7141;2411;84278;39312;40976;3990;71594;29237;36795;5562
..Pošiljanje sporoèil v novièarske skupine;2010;55507;14014;25810;6666;4801;2913;1303;33283;10659;20305;2319;22224;3355;16973;1897
..Pošiljanje sporoèil v spletne forume;2010;236240;80473;77214;43963;21972;11589;1030;138845;41429;92591;4825;97395;39044;50558;7793
..Branje spletnih forumov;2010;652311;154704;196882;139549;103615;46967;10594;337752;76907;229572;31273;314559;77797;210474;26288
..Neposredno sporoèanje;2010;462143;174194;141866;72921;45616;23899;3646;235416;89176;135161;11080;226726;85018;125242;16466
..Branje blogov;2010;454479;114786;125794;92438;68224;46289;6949;230428;54617;148121;27690;224052;60169;138336;25547
..Pošiljanje komentarjev na druge bloge;2010;153141;67824;42904;24551;8021;7941;1899;83190;39661;39777;3752;69951;28163;35699;6089
..Ustvarjanje in urejanje lastnega bloga;2010;78069;33028;24414;10645;5397;3923;661;43189;18013;23503;1673;34879;15015;16954;2911
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2010;636426;117663;177845;150525;117523;61751;11118;311216;48990;219380;42846;325209;68673;226513;30023
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2010;636426;117663;177845;150525;117523;61751;11118;311216;48990;219380;42846;325209;68673;226513;30023
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2010;392696;50700;126307;101625;73137;34277;6650;187545;21219;142625;23701;205152;29481;158443;17227
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2010;134382;8796;47915;40569;19164;17216;721;68909;3562;54368;10978;65473;5234;53280;6959
Posamezniki;2011;1541185;197732;296102;295110;303872;270145;178223;774395;102834;456800;214761;766790;94898;438284;233608
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2011;1037835;195017;276084;240963;197077;101050;27643;550827;102834;371369;76625;487008;92184;342756;52069
..Pošiljanje ali prejemanje e-pošte;2011;909987;189610;251221;208271;157703;83243;19939;468695;101597;307787;59312;441291;88013;309408;43870
..E-banèništvo;2011;477354;49444;144399;136997;96342;43688;6483;257818;30116;198598;29103;219536;19328;179140;21068
..Iskanje informacij o blagu, storitvah;2011;824789;140924;232372;200281;153274;78457;19481;447247;75302;311122;60823;377541;65622;274805;37115
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2011;546525;103516;171677;116675;97577;46528;10552;276466;50744;193837;31885;270059;52772;192093;25195
..Branje spletni novic, spletnih èasopisov, spletnih revij;2011;792044;147927;224018;170498;154499;74336;20767;426069;83068;282980;60022;365975;64859;266035;35081
...Naroèilo na spletne èasopisove, revije;2011;106262;12918;36737;28492;17762;7107;3246;56433;9310;40281;6842;49829;3608;42710;3511
..Iskanje službe, pošiljanje prošenj za službo;2011;212053;53848;94095;36140;24866;3105;-;98783;27877;69958;948;113270;25971;85142;2157
..Iskanje informacij, povezanih z zdravjem;2011;725346;123036;204026;171936;138343;70680;17326;334440;57251;231919;45270;390906;65785;282385;42736
..E-naroèanje obiska pri zdravniku;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih družabnih omrežjih;2011;492628;156222;174808;90670;52918;12042;5968;246664;76931;159135;10597;245965;79291;159261;7413
..Sodelovanje v profesionalnih spletnih omrežjih;2011;42110;8553;15531;9434;5468;1693;1432;26097;6890;17368;1839;16013;1663;13064;1286
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2011;256975;59510;79869;49467;30497;28670;8962;157900;39762;94148;23989;99075;19747;65685;13643
...Telefoniranje prek interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2011;218023;29874;68529;47663;43608;20491;7859;123309;22676;80546;20088;94714;7198;79254;8262
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2011;81826;9125;31519;20635;10737;5071;4739;46309;6739;32442;7128;35517;2386;30449;2682
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2011;458636;84576;151879;101318;78443;31867;10553;299893;58404;211805;29684;158743;26172;119835;12737
..Prenašanje programske opreme;2011;369464;118311;121471;74503;34339;16291;4550;235729;72645;148678;14406;133735;45665;81635;6435
..Nalaganje lastnih vsebin na spletne strani;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2011;529572;142407;150576;118226;74384;32916;11063;253748;75234;155954;22560;275824;67173;187232;21419
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2011;31393;6806;10529;9447;1715;779;2116;16403;3252;10256;2895;14989;3554;11435;-
..Nalaganje vsebin na spletno stran;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2011;502886;133526;149172;112364;71610;28496;7717;243276;66267;156411;20599;259609;67259;176735;15615
..Opravljanje teèaja prek interneta;2011;79479;20341;24126;17350;11715;5133;814;39911;11300;26073;2538;39568;9041;27118;3409
..Pridobivanje novih znanj, informacij;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Gledanje spletne TV;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje drugih informacij;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v novièarske skupine;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne forume;2011;280335;72542;91979;60661;37577;14143;3433;160752;46807;100934;13010;119583;25734;89283;4567
..Branje spletnih forumov;2011;698774;148496;202576;159852;114103;56551;17196;356486;76802;233294;46389;342288;71694;243236;27358
..Neposredno sporoèanje;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje blogov;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje in urejanje lastnega bloga;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Posamezniki;2012;1570414;203345;297533;299719;308802;281218;179798;795383;104784;467744;222855;775032;98561;438310;238161
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2012;1073379;197263;277182;253716;198915;114881;31422;560543;101619;376559;82365;512837;95644;353255;63938
..Pošiljanje ali prejemanje e-pošte;2012;901347;185277;248372;198996;158914;85452;24337;483952;97053;327139;59760;417394;88223;279142;50029
..E-banèništvo;2012;440944;41744;129548;123072;93895;44113;8572;261980;27706;207210;27064;178964;14038;139305;25621
..Iskanje informacij o blagu, storitvah;2012;918957;162686;246772;218188;170369;95285;25657;491804;78021;342684;71099;427153;84665;292645;49843
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2012;490290;90251;146468;117369;87110;37051;12040;254458;41474;186715;26268;235832;48777;164232;22823
..Branje spletni novic, spletnih èasopisov, spletnih revij;2012;744321;145888;195099;164008;145166;71720;22441;394675;75731;265161;53783;349645;70156;239112;40377
...Naroèilo na spletne èasopisove, revije;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje službe, pošiljanje prošenj za službo;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
