NAMEN UPORABE INTERNETA;LETO;Število posameznikov – SKUPAJ;16–24;25–34;35–44;45–54;55–64;65–74;Moški – SKUPAJ;Moški 16–24;Moški 25–54;Moški 55–74;Ženske – SKUPAJ;Ženske 16–24;Ženske 25–54;Ženske 55–74
..Iskanje informacij, povezanih z zdravjem;2012;806543;135622;218275;195290;154419;83025;19912;379158;57921;267352;53885;427386;77701;300632;49052
..E-naroèanje obiska pri zdravniku;2012;52468;6231;11997;11598;16846;3909;1887;25244;2782;19798;2664;27224;3449;20642;3132
..Sodelovanje v spletnih družabnih omrežjih;2012;561585;173598;208551;97402;54951;20219;6864;295658;91390;189412;14856;265927;82208;171492;12227
..Sodelovanje v profesionalnih spletnih omrežjih;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2012;308890;84713;80143;67963;49014;20491;6565;171963;48806;109852;13305;136926;35907;87268;13752
...Telefoniranje prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2012;469390;82989;142815;131277;69103;33326;9881;288611;53124;205293;30195;180779;29865;137901;13012
..Prenašanje programske opreme;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje lastnih vsebin na spletne strani;2012;357485;103685;109110;73836;45448;18109;7298;212671;58950;134144;19577;144814;44735;94249;5830
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2012;673036;165686;175731;155191;100364;58214;17851;358858;82816;230899;45143;314179;82869;200386;30923
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2012;45061;16435;9488;6028;9533;2929;648;25423;6987;16738;1698;19638;9448;8310;1880
..Nalaganje vsebin na spletno stran;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Opravljanje teèaja prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje novih znanj, informacij;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2012;628726;142631;185707;148414;99799;41059;11115;343809;72763;242069;28978;284916;69868;191852;23196
..Poslušanje spletnih radijskih postaj;2012;467702;113665;148332;103510;69377;29648;3170;252959;59346;173056;20557;214743;54319;148163;12261
..Gledanje spletne TV;2012;418471;91414;114482;100443;71439;30783;9909;234210;42632;170369;21210;184261;48783;115996;19483
..Iskanje drugih informacij;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2012;539291;157707;180443;108660;50175;30511;11796;315661;87979;199329;28354;223630;69728;139949;13953
…Igranje spletnih iger z drugimi osebami;2012;157562;65457;46181;27020;12338;5846;720;110876;49369;58489;3019;46686;16088;27051;3547
..Izdelava spletnih strani ali blogov;2012;72764;31066;17799;12032;9254;1346;1268;56148;22724;30811;2614;16616;8343;8273;-
..Uporaba e-pošte za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2012;114854;35959;38454;20957;13012;6473;-;69614;22645;43421;3547;45241;13313;29002;2926
..Pošiljanje sporoèil v novièarske skupine;2012;50271;15302;11877;13553;7702;1838;-;32262;6311;24746;1205;18009;8992;8385;633
..Pošiljanje sporoèil v spletne forume;2012;292500;77511;92992;57458;42173;20516;1849;185657;48824;124308;12526;106843;28687;68315;9840
..Branje spletnih forumov;2012;729907;156094;216666;160980;115026;63555;17586;394143;83621;267511;43012;335764;72473;225162;38129
..Neposredno sporoèanje;2012;365958;100503;116718;86597;41190;18009;2940;201593;57773;132689;11131;164364;42730;111816;9818
..Branje blogov;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2012;185293;57222;65722;28224;24788;8068;1268;112849;33398;74411;5040;72444;23824;44324;4297
..Ustvarjanje in urejanje lastnega bloga;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Posamezniki;2013;1566491;196579;293744;299580;307714;285510;183364;793559;101157;465386;227016;772932;95422;435653;241858
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2013;1138457;192701;284598;260910;211022;144473;44753;586919;97279;387677;101963;551538;95422;368853;87264
..Pošiljanje ali prejemanje e-pošte;2013;982565;188381;268548;226676;159607;109113;30240;498641;94508;330967;73166;483924;93873;323864;66187
..E-banèništvo;2013;506205;53598;142367;138402;100764;56705;14369;271170;28080;204243;38847;235035;25519;177290;32227
..Iskanje informacij o blagu, storitvah;2013;857805;147233;230151;208114;147455;97323;27528;464420;77346;317803;69271;393384;69887;267917;55581
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2013;528393;90003;150623;124196;88307;58206;17059;259183;38856;182631;37695;269210;51146;180495;37569
..Branje spletni novic, spletnih èasopisov, spletnih revij;2013;898762;162695;232405;202448;163995;104758;32461;480931;79835;327910;73186;417831;82860;270938;64033
...Naroèilo na spletne èasopisove, revije;2013;78726;16572;17693;18600;11952;10391;3518;43894;13358;23045;7490;34832;3214;25200;6418
..Iskanje službe, pošiljanje prošenj za službo;2013;247657;56885;102251;54535;23708;10278;-;114696;28807;82414;3476;132960;28078;98080;6802
..Iskanje informacij, povezanih z zdravjem;2013;784311;125098;211861;188867;136133;93441;28912;350971;52772;246147;52052;433340;72326;290713;70301
..E-naroèanje obiska pri zdravniku;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih družabnih omrežjih;2013;599682;168292;208984;124613;57312;30124;10357;309910;83176;205430;21304;289772;85117;185478;19177
..Sodelovanje v profesionalnih spletnih omrežjih;2013;68914;8453;31031;18070;5794;5074;493;36858;5983;26535;4340;32055;2470;28359;1227
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2013;400375;91730;114623;79807;54041;49659;10514;215475;51349;135129;28997;184900;40382;113342;31177
...Telefoniranje prek interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2013;130354;31232;40803;33620;12349;10416;1935;75796;17658;53174;4964;54558;13574;33598;7387
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2013;119126;20081;38819;28048;17241;12580;2358;61138;12009;42263;6866;57987;8071;41845;8071
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Prodaja blaga, storitev;2013;549099;111955;158492;135340;81336;52162;9814;322891;58750;230337;33803;226208;53205;144830;28173
..Prenašanje programske opreme;2013;316139;106626;102749;69274;22883;14036;573;211924;70999;129589;11336;104215;35627;65316;3273
..Nalaganje lastnih vsebin na spletne strani;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2013;626502;153547;167531;151136;84885;53039;16364;326300;79516;208256;38528;300203;74031;195296;30875
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje vsebin na spletno stran;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2013;496640;129397;146917;109399;60020;40726;10181;229038;62680;143160;23199;267602;66717;173176;27709
..Opravljanje teèaja prek interneta;2013;59399;17643;17182;12610;5863;5168;933;33230;10465;19872;2892;26170;7178;15782;3209
..Pridobivanje novih znanj, informacij;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Gledanje spletne TV;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje drugih informacij;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Igranje spletnih iger z drugimi osebami;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Izdelava spletnih strani ali blogov;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba e-pošte za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba zunanjih naprav za delitev datotek;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v novièarske skupine;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne forume;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje spletnih forumov;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Neposredno sporoèanje;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje blogov;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje in urejanje lastnega bloga;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Posamezniki;2014;1561751;189357;288715;300949;306781;288598;187351;791572;97169;463331;231072;770179;92188;433114;244877
Uporaba interneta v zadnjih 3 mesecih [redni uporabniki];2014;1117999;184002;270676;269742;214616;128800;50163;564800;93127;379043;92630;553199;90875;375990;86333
..Pošiljanje ali prejemanje e-pošte;2014;973942;181332;254935;231453;164420;102477;39324;487264;90457;325060;71747;486678;90875;325748;70054
..E-banèništvo;2014;504143;48192;168083;140247;77714;55043;14865;260838;27710;193998;39130;243305;20482;192046;30778
..Iskanje informacij o blagu, storitvah;2014;969576;164597;250050;238194;176194;99222;41319;498432;86677;340312;71444;471144;77920;324126;69098
…Uporaba pridobljenih informacij prek interneta o blagu, storitvah za nakup blaga, storitev;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba pridobljenih informacij o blagu, storitvah za nakup preko interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba storitev, povezanih s potovanji in nastanitvijo;2014;437267;54123;121163;111593;86364;42924;21101;228034;21217;169194;37623;209233;32906;149926;26401
..Branje spletni novic, spletnih èasopisov, spletnih revij;2014;912680;160951;231708;215069;171022;97235;36695;458448;79422;309350;69676;454232;81530;308448;64254
...Naroèilo na spletne èasopisove, revije;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje službe, pošiljanje prošenj za službo;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje informacij, povezanih z zdravjem;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..E-naroèanje obiska pri zdravniku;2014;101031;10337;21513;24570;22373;14522;7715;35932;1867;24373;9692;65099;8470;44083;12545
..Sodelovanje v spletnih družabnih omrežjih;2014;653076;171427;199356;152500;72020;45960;11814;316765;82539;205067;29159;336312;88888;218809;28615
..Sodelovanje v profesionalnih spletnih omrežjih;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje ali urejanje lastnega profila v spletnih družabnih omrežjih;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje ali video telefoniranje s spletno kamero prek interneta;2014;460005;91890;126270;105395;70691;49483;16276;240920;47517;161470;31933;219085;44373;140886;33826
...Telefoniranje prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Video telefoniranje s spletno kamero prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Telefoniranje prek interneta, videokonferenca;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje in objavljanje mnenj o politiènih temah;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Sodelovanje v spletnih razpravah [tudi glasovanje] o politiènih temah;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba prostora za hrambo podatkov na internetu za shranjevanje datotek;2014;282900;91718;79590;60657;26137;21070;3729;151706;44262;92827;14617;131194;47455;73557;10182
..Prodaja blaga, storitev;2014;450142;81312;137222;117397;67216;32349;14646;269811;45044;191304;33463;180331;36268;130531;13532
..Prenašanje programske opreme;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje lastnih vsebin na spletne strani;2014;422501;109177;129049;101817;41771;32230;8456;223218;56500;141866;24853;199282;52677;130772;15834
..Pridobivanje znanja s pomoèjo spletnih enciklopedij;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Objavljanje lastnih prispevkov v spletnih enciklopedijah;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Nalaganje vsebin na spletno stran;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje informacij o izobraževanju;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Opravljanje teèaja prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pridobivanje novih znanj, informacij;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba interneta za izobraževanje in teèaje;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Udeležba kakršnega koli teèaja;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izvajanje raziskovanj prek interneta v sklopu teèaja;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Izmenjava sporoèil prek interneta v povezavi s teèajem;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Prenos uènega gradiva za teèaj prek interneta;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Preverjanje dosegljivost knjig ali èlankov prek interneta za teèaj;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj ali gledanje spletne TV;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Poslušanje spletnih radijskih postaj;2014;467875;104385;128167;122539;67612;30516;14657;247822;50784;169890;27148;220053;53601;148428;18025
..Gledanje spletne TV;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Iskanje drugih informacij;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Igranje ali prenašanje raèunalniških iger, fotografij, filmov, glasbe;2014;525338;139200;143651;133978;62333;31724;14452;279148;73206;179536;26406;246190;65994;160426;19770
…Igranje spletnih iger z drugimi osebami;2014;111001;46935;28577;19972;11488;4029;-;71804;33998;35259;2546;39197;12937;24778;1482
..Izdelava spletnih strani ali blogov;2014;85037;22228;28402;22200;6274;3083;2849;50641;10869;34462;5310;34396;11359;22415;622
..Uporaba e-pošte za delitev datotek;2014;792566;167689;212660;183160;124601;76836;27621;390791;81178;254514;55099;401775;86510;265907;49358
..Uporaba osebnih spletnih strani, blogov, spletnih družabnih omrežij za delitev datotek;2014;469406;150688;137898;108808;37368;29339;5306;220864;70499;136285;14080;248542;80189;147789;20565
..Uporaba prostora za hrambo podatkov na internetu za delitev datotek;2014;223510;72491;64629;48334;20597;15484;1975;119345;34429;74098;10818;104166;38062;59463;6641
..Uporaba zunanjih naprav za delitev datotek;2014;672444;147293;174827;168354;106487;56001;19482;359771;78670;240257;40844;312673;68623;209411;34640
..Pošiljanje sporoèil v spletne klepetalnice, novièarske skupine, forume;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne klepetalnice;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v novièarske skupine;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje sporoèil v spletne forume;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje spletnih forumov;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Neposredno sporoèanje;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Branje blogov;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Pošiljanje komentarjev na druge bloge;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Ustvarjanje in urejanje lastnega bloga;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
..Uporaba spletnih strani e-uprave v zadnjih 3 mesecih;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
...Uporaba spletnih strani e-uprave za pridobivanje informacij;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za pridobivanje obrazcev;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
…Uporaba spletnih strani e-uprave za vraèanje izpolnjenih obrazcev;2014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
